327,28/11/2023 19:40:07,37.63,37.39,32.04,23.73,23.96,28.9,29.9
328,28/11/2023 19:40:08,37.62,37.38,32.21,23.73,23.96,28.82,29.8
329,28/11/2023 19:40:09,37.61,37.38,32.37,23.73,23.96,28.74,29.72
330,28/11/2023 19:40:10,37.6,37.37,32.53,23.74,23.96,28.65,29.64
331,28/11/2023 19:40:11,37.59,37.37,32.66,23.74,23.97,28.58,29.55
332,28/11/2023 19:40:12,37.58,37.35,32.79,23.73,23.97,28.51,29.47
333,28/11/2023 19:40:13,37.57,37.36,32.92,23.74,23.97,28.45,29.38
334,28/11/2023 19:40:14,37.56,37.35,33.03,23.74,23.97,28.38,29.3
335,28/11/2023 19:40:15,37.55,37.35,33.13,23.75,23.97,28.31,29.21
336,28/11/2023 19:40:16,37.54,37.35,33.22,23.75,23.97,28.23,29.13
337,28/11/2023 19:40:17,37.54,37.34,33.33,23.75,23.97,28.17,29.05
338,28/11/2023 19:40:18,37.53,37.33,33.42,23.75,23.97,28.11,28.97
339,28/11/2023 19:40:19,37.53,37.32,33.51,23.75,23.98,28.05,28.9
340,28/11/2023 19:40:20,37.52,37.32,33.58,23.75,23.98,28.01,28.81
341,28/11/2023 19:40:21,37.51,37.32,33.67,23.75,23.97,27.96,28.73
342,28/11/2023 19:40:22,37.5,37.32,33.74,23.75,23.97,27.9,28.65
343,28/11/2023 19:40:23,37.5,37.32,33.81,23.75,23.98,27.84,28.58
344,28/11/2023 19:40:24,37.49,37.31,33.87,23.76,23.98,27.77,28.51
345,28/11/2023 19:40:25,37.49,37.31,33.94,23.76,23.98,27.72,28.43
346,28/11/2023 19:40:26,37.48,37.29,33.99,23.76,23.98,27.67,28.36
347,28/11/2023 19:40:27,37.47,37.29,34.05,23.76,23.98,27.61,28.28
348,28/11/2023 19:40:28,37.47,37.29,34.1,23.76,23.98,27.55,28.22
349,28/11/2023 19:40:29,37.46,37.28,34.15,23.76,23.97,27.5,28.14
350,28/11/2023 19:40:30,37.46,37.28,34.2,23.76,23.98,27.43,28.07
351,28/11/2023 19:40:31,37.45,37.27,34.25,23.76,23.97,27.36,28.01
352,28/11/2023 19:40:32,37.45,37.27,34.29,23.76,23.97,27.3,27.94
353,28/11/2023 19:40:33,37.44,37.27,34.33,23.76,23.97,27.25,27.87
354,28/11/2023 19:40:34,37.44,37.26,34.37,23.76,23.97,27.2,27.81
355,28/11/2023 19:40:35,37.44,37.26,34.4,23.76,23.97,27.14,27.74
356,28/11/2023 19:40:36,37.43,37.26,34.44,23.76,23.97,27.09,27.68
357,28/11/2023 19:40:37,37.42,37.25,34.48,23.76,23.97,27.02,27.61
358,28/11/2023 19:40:38,37.42,37.24,34.51,23.75,23.97,26.97,27.55
359,28/11/2023 19:40:39,37.42,37.24,34.54,23.75,23.96,26.93,27.48
360,28/11/2023 19:40:40,37.41,37.24,34.57,23.75,23.96,26.88,27.43
361,28/11/2023 19:40:41,37.41,37.23,34.6,23.75,23.96,26.83,27.37
362,28/11/2023 19:40:42,37.41,37.24,34.63,23.75,23.96,26.77,27.3
363,28/11/2023 19:40:43,37.4,37.23,34.65,23.74,23.95,26.72,27.25
364,28/11/2023 19:40:44,37.39,37.23,34.69,23.74,23.94,26.67,27.18
365,28/11/2023 19:40:45,37.39,37.23,34.71,23.74,23.95,26.62,27.12
366,28/11/2023 19:40:46,37.38,37.23,34.73,23.74,23.94,26.57,27.07
367,28/11/2023 19:40:47,37.37,37.22,34.76,23.73,23.94,26.51,27.01
368,28/11/2023 19:40:48,37.37,37.21,34.78,23.73,23.94,26.46,26.94
369,28/11/2023 19:40:49,37.37,37.21,34.8,23.72,23.94,26.41,26.9
370,28/11/2023 19:40:50,37.36,37.2,34.82,23.72,23.94,26.36,26.83
371,28/11/2023 19:40:51,37.36,37.2,34.84,23.72,23.94,26.31,26.77
372,28/11/2023 19:40:52,37.35,37.2,34.85,23.72,23.94,26.26,26.72
373,28/11/2023 19:40:53,37.35,37.19,34.86,23.72,23.94,26.23,26.66
374,28/11/2023 19:40:54,37.35,37.18,34.87,23.72,23.94,26.2,26.61
375,28/11/2023 19:40:55,37.34,37.18,34.88,23.72,23.94,26.17,26.56
376,28/11/2023 19:40:56,37.34,37.18,34.89,23.72,23.94,26.13,26.51
377,28/11/2023 19:40:57,37.33,37.18,34.9,23.72,23.94,26.1,26.46
378,28/11/2023 19:40:58,37.33,37.18,34.92,23.72,23.95,26.07,26.41
379,28/11/2023 19:40:59,37.32,37.18,34.93,23.73,23.95,26.04,26.35
380,28/11/2023 19:41:00,37.32,37.17,34.94,23.72,23.95,26.01,26.3
381,28/11/2023 19:41:01,37.32,37.16,34.95,23.72,23.95,25.99,26.25
382,28/11/2023 19:41:02,37.32,37.16,34.96,23.72,23.95,25.96,26.21
383,28/11/2023 19:41:03,37.31,37.16,34.98,23.72,23.95,25.93,26.15
384,28/11/2023 19:41:04,37.3,37.16,34.99,23.72,23.94,25.9,26.11
385,28/11/2023 19:41:05,37.3,37.15,35,23.72,23.94,25.86,26.06
386,28/11/2023 19:41:06,37.3,37.14,35.01,23.72,23.93,25.84,26.02
387,28/11/2023 19:41:07,37.29,37.14,35.02,23.72,23.94,25.81,25.97
388,28/11/2023 19:41:08,37.29,37.13,35.03,23.72,23.93,25.78,25.92
389,28/11/2023 19:41:09,37.28,37.13,35.04,23.72,23.93,25.73,25.88
390,28/11/2023 19:41:10,37.28,37.13,35.05,23.72,23.93,25.7,25.84
391,28/11/2023 19:41:11,37.28,37.13,35.06,23.72,23.93,25.67,25.78
392,28/11/2023 19:41:12,37.27,37.12,35.07,23.72,23.94,25.64,25.74
393,28/11/2023 19:41:13,37.27,37.12,35.08,23.72,23.93,25.6,25.7
394,28/11/2023 19:41:14,37.26,37.12,35.08,23.71,23.93,25.56,25.66
395,28/11/2023 19:41:15,37.26,37.11,35.08,23.71,23.92,25.52,25.62
396,28/11/2023 19:41:16,37.26,37.11,35.09,23.71,23.92,25.49,25.58
397,28/11/2023 19:41:17,37.25,37.1,35.09,23.71,23.92,25.46,25.54
398,28/11/2023 19:41:18,37.24,37.1,35.1,23.71,23.93,25.44,25.49
399,28/11/2023 19:41:19,37.25,37.1,35.09,23.71,23.92,25.41,25.45
400,28/11/2023 19:41:20,37.24,37.09,35.09,23.71,23.92,25.38,25.41
401,28/11/2023 19:41:21,37.24,37.09,35.09,23.7,23.93,25.35,25.38
402,28/11/2023 19:41:22,37.23,37.08,35.1,23.7,23.93,25.32,25.33
403,28/11/2023 19:41:23,37.22,37.08,35.1,23.7,23.93,25.29,25.29
404,28/11/2023 19:41:24,37.22,37.07,35.1,23.7,23.93,25.26,25.26
405,28/11/2023 19:41:25,37.22,37.07,35.1,23.7,23.93,25.24,25.22
406,28/11/2023 19:41:26,37.22,37.07,35.1,23.7,23.93,25.23,25.18
407,28/11/2023 19:41:27,37.21,37.06,35.1,23.7,23.93,25.21,25.15
408,28/11/2023 19:41:28,37.21,37.06,35.1,23.7,23.93,25.19,25.11
409,28/11/2023 19:41:29,37.21,37.05,35.1,23.69,23.94,25.17,25.07
410,28/11/2023 19:41:30,37.2,37.05,35.1,23.7,23.94,25.14,25.03
411,28/11/2023 19:41:31,37.2,37.05,35.1,23.69,23.94,25.1,25
412,28/11/2023 19:41:32,37.19,37.05,35.1,23.69,23.93,25.07,24.97
413,28/11/2023 19:41:33,37.19,37.04,35.09,23.68,23.94,25.03,24.93
414,28/11/2023 19:41:34,37.19,37.04,35.09,23.68,23.94,25,24.89
415,28/11/2023 19:41:35,37.18,37.03,35.09,23.69,23.93,24.97,24.86
416,28/11/2023 19:41:36,37.17,37.03,35.09,23.68,23.93,24.95,24.83
417,28/11/2023 19:41:37,37.15,37.03,35.08,23.68,23.93,24.91,24.8
418,28/11/2023 19:41:38,37.11,37.03,35.08,23.68,23.93,24.89,24.77
419,28/11/2023 19:41:39,37.06,37.02,35.08,23.68,23.93,24.86,24.74
420,28/11/2023 19:41:40,37.01,37.02,35.08,23.68,23.93,24.83,24.7
421,28/11/2023 19:41:41,36.94,37.02,35.09,23.68,23.93,24.81,24.67
422,28/11/2023 19:41:42,36.86,37.01,35.09,23.67,23.93,24.8,24.64
423,28/11/2023 19:41:43,36.79,37,35.09,23.68,23.94,24.78,24.61
424,28/11/2023 19:41:44,36.75,37,35.1,23.67,23.94,24.76,24.57
425,28/11/2023 19:41:45,36.7,36.99,35.1,23.67,23.94,24.74,24.54
426,28/11/2023 19:41:46,36.66,36.99,35.1,23.67,23.94,24.72,24.52
427,28/11/2023 19:41:47,36.62,36.99,35.1,23.67,23.94,24.7,24.48
428,28/11/2023 19:41:48,36.59,36.99,35.09,23.66,23.95,24.69,24.45
429,28/11/2023 19:41:49,36.56,36.98,35.09,23.67,23.95,24.67,24.43
430,28/11/2023 19:41:50,36.53,36.97,35.09,23.67,23.96,24.67,24.4
431,28/11/2023 19:41:51,36.51,36.97,35.09,23.67,23.96,24.65,24.37
432,28/11/2023 19:41:52,36.49,36.97,35.09,23.68,23.97,24.63,24.34
433,28/11/2023 19:41:53,36.47,36.97,35.09,23.68,23.97,24.61,24.32
434,28/11/2023 19:41:54,36.45,36.96,35.09,23.68,23.97,24.58,24.29
435,28/11/2023 19:41:55,36.43,36.97,35.08,23.68,23.97,24.57,24.26
436,28/11/2023 19:41:56,36.42,36.96,35.07,23.7,23.98,24.55,24.23
437,28/11/2023 19:41:57,36.41,36.96,35.06,23.69,23.98,24.53,24.21
438,28/11/2023 19:41:58,36.4,36.96,35.06,23.7,23.98,24.52,24.18
439,28/11/2023 19:41:59,36.39,36.96,35.05,23.72,23.98,24.5,24.15
440,28/11/2023 19:42:00,36.37,36.95,35.03,23.71,23.98,24.48,24.12
441,28/11/2023 19:42:01,36.34,36.94,35.03,23.72,23.98,24.46,24.1
442,28/11/2023 19:42:02,36.32,36.93,35.01,23.73,23.98,24.44,24.08
443,28/11/2023 19:42:03,36.3,36.91,35,23.74,23.98,24.42,24.05
444,28/11/2023 19:42:04,36.27,36.88,34.98,23.74,23.99,24.4,24.03
445,28/11/2023 19:42:05,36.24,36.86,34.97,23.74,23.97,24.38,24
446,28/11/2023 19:42:06,36.21,36.85,34.95,23.73,23.98,24.36,23.98
447,28/11/2023 19:42:07,36.18,36.83,34.93,23.74,23.98,24.35,23.95
448,28/11/2023 19:42:08,36.14,36.82,34.92,23.73,23.98,24.33,23.93
449,28/11/2023 19:42:09,36.09,36.94,34.91,23.73,23.98,24.31,23.91
450,28/11/2023 19:42:10,36.05,36.93,34.9,23.73,23.98,24.29,23.88
451,28/11/2023 19:42:11,36,36.91,34.89,23.72,23.97,24.28,23.86
452,28/11/2023 19:42:12,35.96,36.9,34.87,23.72,23.97,24.27,23.84
453,28/11/2023 19:42:13,35.92,36.88,34.86,23.72,23.97,24.25,23.81
454,28/11/2023 19:42:14,35.87,36.84,34.84,23.72,23.95,24.23,23.8
455,28/11/2023 19:42:15,35.83,36.8,34.82,23.71,23.95,24.21,23.78
456,28/11/2023 19:42:16,35.8,36.77,34.8,23.71,23.95,24.2,23.75
457,28/11/2023 19:42:17,35.78,36.74,34.78,23.71,23.95,24.18,23.73
458,28/11/2023 19:42:18,35.77,36.7,34.77,23.71,23.95,24.17,23.71
459,28/11/2023 19:42:19,35.76,36.65,34.75,23.71,23.94,24.15,23.69
460,28/11/2023 19:42:20,35.75,36.6,34.73,23.71,23.95,24.13,23.67
461,28/11/2023 19:42:21,35.74,36.56,34.71,23.7,23.94,24.11,23.65
462,28/11/2023 19:42:22,35.73,36.51,34.69,23.7,23.94,24.1,23.63
463,28/11/2023 19:42:23,35.72,36.47,34.67,23.71,23.94,24.08,23.61
464,28/11/2023 19:42:24,35.71,36.42,34.66,23.71,23.94,24.07,23.59
465,28/11/2023 19:42:25,35.7,36.39,34.65,23.7,23.94,24.05,23.57
466,28/11/2023 19:42:26,35.69,36.34,34.63,23.7,23.93,24.03,23.55
467,28/11/2023 19:42:27,35.67,36.31,34.61,23.7,23.93,24.03,23.54
468,28/11/2023 19:42:28,35.66,36.27,34.61,23.69,23.93,24.01,23.51
469,28/11/2023 19:42:29,35.64,36.23,34.59,23.69,23.92,24,23.5
470,28/11/2023 19:42:30,35.62,36.2,34.57,23.69,23.92,23.99,23.49
471,28/11/2023 19:42:31,35.61,36.17,34.55,23.68,23.92,23.97,23.46
472,28/11/2023 19:42:32,35.6,36.14,34.53,23.68,23.92,23.95,23.44
473,28/11/2023 19:42:33,35.56,35.97,34.51,23.69,23.91,23.93,23.43
474,28/11/2023 19:42:34,35.41,33.86,34.43,23.69,23.91,23.92,23.41
475,28/11/2023 19:42:35,35.14,30.15,34.32,23.69,23.91,23.92,23.39
476,28/11/2023 19:42:36,34.85,27.89,34.22,23.69,23.9,23.91,23.38
477,28/11/2023 19:42:37,34.6,26.57,34.09,23.69,23.9,23.9,23.36
478,28/11/2023 19:42:38,34.36,25.75,33.89,23.69,23.89,23.89,23.35
479,28/11/2023 19:42:39,34.1,25.2,33.59,23.69,23.9,23.88,23.33
480,28/11/2023 19:42:40,33.85,24.87,33.24,23.69,23.89,23.86,23.31
481,28/11/2023 19:42:41,33.63,24.67,32.88,23.69,23.89,23.86,23.3
482,28/11/2023 19:42:42,33.35,24.49,32.5,23.69,23.89,23.84,23.28
483,28/11/2023 19:42:43,30.47,24.33,32.11,23.7,23.9,23.84,23.26
484,28/11/2023 19:42:44,27.71,24.23,31.73,23.7,23.9,23.82,23.25
485,28/11/2023 19:42:45,26.18,24.18,31.37,23.7,23.9,23.81,23.23
486,28/11/2023 19:42:46,25.37,24.19,31.04,23.7,23.89,23.8,23.22
487,28/11/2023 19:42:47,24.92,24.19,30.71,23.7,23.89,23.79,23.21
488,28/11/2023 19:42:48,24.59,24.22,30.4,23.69,23.9,23.77,23.19
489,28/11/2023 19:42:49,24.36,24.17,30.09,23.69,23.89,23.76,23.17
490,28/11/2023 19:42:50,24.21,24.14,29.81,23.69,23.89,23.75,23.15
491,28/11/2023 19:42:51,24.12,24.12,29.55,23.68,23.89,23.73,23.14
492,28/11/2023 19:42:52,24.1,24.16,29.29,23.68,23.89,23.72,23.12
493,28/11/2023 19:42:53,24.1,24.19,29.05,23.68,23.9,23.71,23.11
494,28/11/2023 19:42:54,24.07,24.2,28.82,23.68,23.9,23.7,23.1
495,28/11/2023 19:42:55,24.07,24.2,28.59,23.67,23.9,23.68,23.08
496,28/11/2023 19:42:56,24.05,24.19,28.39,23.68,23.9,23.67,23.07
497,28/11/2023 19:42:57,24.07,24.18,28.2,23.67,23.91,23.66,23.05
498,28/11/2023 19:42:58,24.08,24.16,28.01,23.67,23.9,23.65,23.04
499,28/11/2023 19:42:59,24.1,24.18,27.84,23.67,23.9,23.63,23.02
500,28/11/2023 19:43:00,24.13,24.17,27.67,23.68,23.9,23.62,23.01
501,28/11/2023 19:43:01,24.15,24.16,27.52,23.68,23.9,23.61,23
502,28/11/2023 19:43:02,24.16,24.17,27.37,23.68,23.9,23.59,22.98
503,28/11/2023 19:43:03,24.17,24.17,27.24,23.67,23.9,23.59,22.98
504,28/11/2023 19:43:04,24.17,24.17,27.11,23.67,23.9,23.58,22.95
505,28/11/2023 19:43:05,24.17,24.19,26.98,23.68,23.89,23.57,22.94
506,28/11/2023 19:43:06,24.17,24.19,26.87,23.68,23.9,23.56,22.93
507,28/11/2023 19:43:07,24.17,24.2,26.76,23.67,23.9,23.55,22.92
508,28/11/2023 19:43:08,24.18,24.2,26.65,23.67,23.9,23.54,22.9
509,28/11/2023 19:43:09,24.19,24.2,26.55,23.67,23.9,23.52,22.89
510,28/11/2023 19:43:10,24.18,24.21,26.46,23.67,23.9,23.52,22.88
511,28/11/2023 19:43:11,24.19,24.22,26.37,23.67,23.9,23.51,22.86
512,28/11/2023 19:43:12,24.2,24.22,26.28,23.67,23.9,23.51,22.85
513,28/11/2023 19:43:13,24.21,24.21,26.2,23.68,23.9,23.51,22.84
514,28/11/2023 19:43:14,24.21,24.22,26.12,23.67,23.9,23.5,22.82
515,28/11/2023 19:43:15,24.24,24.22,26.05,23.67,23.9,23.5,22.81
516,28/11/2023 19:43:16,24.24,24.2,25.98,23.67,23.9,23.5,22.8
517,28/11/2023 19:43:17,24.24,24.2,25.91,23.67,23.91,23.49,22.79
518,28/11/2023 19:43:18,24.23,24.2,25.84,23.68,23.9,23.49,22.77
519,28/11/2023 19:43:19,24.23,24.2,25.79,23.68,23.9,23.48,22.76
520,28/11/2023 19:43:20,24.25,24.2,25.73,23.68,23.9,23.47,22.75
521,28/11/2023 19:43:21,24.25,24.2,25.67,23.67,23.9,23.45,22.73
522,28/11/2023 19:43:22,24.25,24.21,25.63,23.68,23.9,23.44,22.73
523,28/11/2023 19:43:23,24.26,24.2,25.57,23.67,23.91,23.44,22.71
524,28/11/2023 19:43:24,24.27,24.2,25.53,23.68,23.91,23.43,22.7
525,28/11/2023 19:43:25,24.29,24.2,25.48,23.68,23.91,23.42,22.69
526,28/11/2023 19:43:26,24.29,24.19,25.44,23.69,23.91,23.41,22.68
527,28/11/2023 19:43:27,24.3,24.19,25.4,23.69,23.92,23.4,22.67
528,28/11/2023 19:43:28,24.3,24.19,25.36,23.69,23.92,23.4,22.66
529,28/11/2023 19:43:29,24.29,24.19,25.32,23.7,23.92,23.39,22.65
530,28/11/2023 19:43:30,24.28,24.19,25.28,23.7,23.92,23.38,22.63
531,28/11/2023 19:43:31,24.27,24.18,25.24,23.7,23.93,23.38,22.62
532,28/11/2023 19:43:32,24.26,24.17,25.21,23.7,23.93,23.37,22.62
533,28/11/2023 19:43:33,24.26,24.17,25.17,23.71,23.93,23.36,22.6
534,28/11/2023 19:43:34,24.26,24.18,25.15,23.7,23.94,23.36,22.59
535,28/11/2023 19:43:35,24.26,24.18,25.11,23.7,23.94,23.35,22.58
536,28/11/2023 19:43:36,24.26,24.18,25.08,23.7,23.95,23.34,22.57
537,28/11/2023 19:43:37,24.26,24.18,25.05,23.7,23.95,23.33,22.56
538,28/11/2023 19:43:38,24.26,24.18,25.02,23.71,23.95,23.33,22.55
539,28/11/2023 19:43:39,24.26,24.19,25,23.71,23.95,23.33,22.53
540,28/11/2023 19:43:40,24.27,24.19,24.97,23.71,23.94,23.32,22.53
541,28/11/2023 19:43:41,24.28,24.19,24.94,23.71,23.94,23.31,22.52
542,28/11/2023 19:43:42,24.28,24.19,24.91,23.71,23.95,23.32,22.51
543,28/11/2023 19:43:43,24.28,24.19,24.89,23.71,23.95,23.3,22.49
544,28/11/2023 19:43:44,24.29,24.19,24.87,23.71,23.95,23.3,22.48
545,28/11/2023 19:43:45,24.29,24.19,24.85,23.72,23.94,23.3,22.48
546,28/11/2023 19:43:46,24.3,24.19,24.83,23.71,23.94,23.29,22.46
547,28/11/2023 19:43:47,24.3,24.2,24.81,23.72,23.94,23.29,22.45
548,28/11/2023 19:43:48,24.3,24.2,24.78,23.72,23.93,23.29,22.44
549,28/11/2023 19:43:49,24.3,24.21,24.77,23.73,23.94,23.28,22.44
550,28/11/2023 19:43:50,24.3,24.21,24.75,23.73,23.94,23.28,22.43
551,28/11/2023 19:43:51,24.31,24.21,24.73,23.72,23.94,23.28,22.41
552,28/11/2023 19:43:52,24.31,24.21,24.71,23.72,23.93,23.28,22.4
553,28/11/2023 19:43:53,24.31,24.21,24.7,23.72,23.93,23.27,22.39
554,28/11/2023 19:43:54,24.3,24.22,24.69,23.72,23.93,23.26,22.39
555,28/11/2023 19:43:55,24.3,24.22,24.66,23.73,23.93,23.26,22.38
556,28/11/2023 19:43:56,24.31,24.22,24.65,23.72,23.93,23.27,22.37
557,28/11/2023 19:43:57,24.31,24.22,24.64,23.72,23.93,23.27,22.36
558,28/11/2023 19:43:58,24.31,24.22,24.63,23.72,23.94,23.26,22.35
559,28/11/2023 19:43:59,24.31,24.22,24.61,23.72,23.93,23.27,22.34
560,28/11/2023 19:44:00,24.31,24.22,24.6,23.73,23.94,23.26,22.33
561,28/11/2023 19:44:01,24.32,24.22,24.58,23.73,23.93,23.27,22.32
562,28/11/2023 19:44:02,24.31,24.23,24.58,23.73,23.94,23.27,22.32
563,28/11/2023 19:44:03,24.32,24.23,24.56,23.73,23.94,23.27,22.3
564,28/11/2023 19:44:04,24.32,24.23,24.55,23.73,23.94,23.28,22.3
565,28/11/2023 19:44:05,24.32,24.23,24.55,23.74,23.93,23.28,22.29
566,28/11/2023 19:44:06,24.32,24.22,24.53,23.74,23.94,23.28,22.28
567,28/11/2023 19:44:07,24.32,24.22,24.51,23.74,23.94,23.29,22.27
568,28/11/2023 19:44:08,24.32,24.21,24.5,23.74,23.94,23.3,22.27
569,28/11/2023 19:44:09,24.32,24.21,24.5,23.75,23.94,23.31,22.25
570,28/11/2023 19:44:10,24.32,24.21,24.48,23.75,23.95,23.33,22.25
571,28/11/2023 19:44:11,24.32,24.2,24.48,23.75,23.95,23.34,22.24
572,28/11/2023 19:44:12,24.32,24.19,24.46,23.76,23.95,23.35,22.23
573,28/11/2023 19:44:13,24.31,24.19,24.46,23.76,23.95,23.36,22.22
574,28/11/2023 19:44:14,24.31,24.19,24.45,23.75,23.94,23.37,22.21
575,28/11/2023 19:44:15,24.31,24.18,24.44,23.75,23.94,23.38,22.2
576,28/11/2023 19:44:16,24.31,24.18,24.43,23.75,23.93,23.39,22.2
577,28/11/2023 19:44:17,24.31,24.18,24.42,23.75,23.94,23.4,22.19
578,28/11/2023 19:44:18,24.31,24.18,24.42,23.74,23.93,23.41,22.18
579,28/11/2023 19:44:19,24.31,24.18,24.41,23.74,23.92,23.41,22.17
580,28/11/2023 19:44:20,24.32,24.18,24.4,23.74,23.92,23.42,22.16
581,28/11/2023 19:44:21,24.31,24.18,24.39,23.74,23.92,23.42,22.16
582,28/11/2023 19:44:22,24.32,24.18,24.39,23.73,23.92,23.43,22.15
583,28/11/2023 19:44:23,24.32,24.18,24.38,23.73,23.92,23.44,22.14
584,28/11/2023 19:44:24,24.32,24.19,24.38,23.73,23.92,23.44,22.13
585,28/11/2023 19:44:25,24.32,24.19,24.37,23.73,23.91,23.44,22.13
586,28/11/2023 19:44:26,24.32,24.19,24.36,23.73,23.91,23.45,22.12
587,28/11/2023 19:44:27,24.32,24.19,24.36,23.73,23.9,23.45,22.11
588,28/11/2023 19:44:28,24.32,24.2,24.35,23.72,23.91,23.45,22.11
589,28/11/2023 19:44:29,24.32,24.2,24.35,23.72,23.9,23.46,22.1
590,28/11/2023 19:44:30,24.31,24.2,24.33,23.72,23.9,23.46,22.09
591,28/11/2023 19:44:31,24.32,24.2,24.33,23.72,23.9,23.46,22.08
592,28/11/2023 19:44:32,24.32,24.21,24.33,23.72,23.9,23.46,22.07
593,28/11/2023 19:44:33,24.33,24.2,24.32,23.71,23.9,23.47,22.07
594,28/11/2023 19:44:34,24.33,24.21,24.32,23.71,23.9,23.47,22.06
595,28/11/2023 19:44:35,24.32,24.21,24.31,23.71,23.9,23.46,22.05
596,28/11/2023 19:44:36,24.33,24.21,24.31,23.71,23.91,23.47,22.04
597,28/11/2023 19:44:37,24.33,24.21,24.31,23.71,23.91,23.47,22.03
598,28/11/2023 19:44:38,24.33,24.2,24.3,23.71,23.91,23.47,22.03
599,28/11/2023 19:44:39,24.33,24.21,24.3,23.71,23.91,23.47,22.03
600,28/11/2023 19:44:40,24.33,24.21,24.29,23.71,23.91,23.47,22.01
601,28/11/2023 19:44:41,24.33,24.21,24.29,23.71,23.91,23.48,22.02
602,28/11/2023 19:44:42,24.34,24.22,24.29,23.71,23.91,23.47,22
603,28/11/2023 19:44:43,24.33,24.21,24.28,23.71,23.92,23.48,22
604,28/11/2023 19:44:44,24.33,24.22,24.28,23.71,23.92,23.48,21.99
605,28/11/2023 19:44:45,24.33,24.21,24.28,23.71,23.92,23.48,21.98
606,28/11/2023 19:44:46,24.33,24.22,24.28,23.71,23.93,23.48,21.98
607,28/11/2023 19:44:47,24.34,24.22,24.27,23.71,23.92,23.49,21.97
608,28/11/2023 19:44:48,24.34,24.22,24.27,23.71,23.93,23.48,21.96
609,28/11/2023 19:44:49,24.34,24.22,24.27,23.71,23.93,23.49,21.96
610,28/11/2023 19:44:50,24.34,24.23,24.26,23.71,23.93,23.48,21.95
611,28/11/2023 19:44:51,24.34,24.23,24.26,23.71,23.93,23.48,21.94
612,28/11/2023 19:44:52,24.34,24.22,24.26,23.71,23.93,23.48,21.93
613,28/11/2023 19:44:53,24.34,24.22,24.26,23.71,23.93,23.48,21.93
614,28/11/2023 19:44:54,24.34,24.23,24.26,23.7,23.93,23.48,21.92
615,28/11/2023 19:44:55,24.34,24.23,24.25,23.71,23.94,23.48,21.92
616,28/11/2023 19:44:56,24.34,24.23,24.25,23.71,23.93,23.48,21.91
617,28/11/2023 19:44:57,24.35,24.22,24.25,23.71,23.93,23.47,21.91
618,28/11/2023 19:44:58,24.34,24.23,24.25,23.71,23.94,23.48,21.9
619,28/11/2023 19:44:59,24.35,24.22,24.25,23.71,23.94,23.48,21.9
620,28/11/2023 19:45:00,24.34,24.23,24.25,23.71,23.94,23.48,21.89
621,28/11/2023 19:45:01,24.34,24.22,24.25,23.72,23.94,23.48,21.88
622,28/11/2023 19:45:02,24.35,24.23,24.24,23.72,23.94,23.48,21.88
623,28/11/2023 19:45:03,24.35,24.23,24.24,23.72,23.94,23.47,21.87
624,28/11/2023 19:45:04,24.35,24.22,24.24,23.72,23.94,23.48,21.86
625,28/11/2023 19:45:05,24.35,24.22,24.24,23.72,23.94,23.47,21.85
626,28/11/2023 19:45:06,24.35,24.22,24.24,23.71,23.94,23.47,21.85
627,28/11/2023 19:45:07,24.35,24.22,24.24,23.71,23.94,23.47,21.84
628,28/11/2023 19:45:08,24.35,24.22,24.24,23.7,23.94,23.47,21.84
629,28/11/2023 19:45:09,24.35,24.22,24.24,23.71,23.94,23.47,21.84
630,28/11/2023 19:45:10,24.35,24.22,24.23,23.7,23.94,23.47,21.83
631,28/11/2023 19:45:11,24.35,24.22,24.23,23.7,23.94,23.47,21.82
632,28/11/2023 19:45:12,24.35,24.22,24.23,23.7,23.93,23.46,21.82
633,28/11/2023 19:45:13,24.35,24.22,24.23,23.7,23.94,23.46,21.81
634,28/11/2023 19:45:14,24.35,24.22,24.23,23.69,23.93,23.46,21.81
635,28/11/2023 19:45:15,24.35,24.22,24.23,23.7,23.93,23.46,21.8
636,28/11/2023 19:45:16,24.35,24.22,24.23,23.69,23.93,23.46,21.79
637,28/11/2023 19:45:17,24.35,24.22,24.23,23.7,23.93,23.46,21.79
638,28/11/2023 19:45:18,24.35,24.22,24.23,23.69,23.93,23.46,21.78
639,28/11/2023 19:45:19,24.35,24.22,24.23,23.69,23.93,23.46,21.78
640,28/11/2023 19:45:20,24.35,24.22,24.23,23.69,23.93,23.46,21.77
641,28/11/2023 19:45:21,24.35,24.22,24.23,23.69,23.93,23.46,21.76
642,28/11/2023 19:45:22,24.35,24.21,24.23,23.69,23.93,23.46,21.76
643,28/11/2023 19:45:23,24.35,24.22,24.22,23.69,23.93,23.46,21.76
644,28/11/2023 19:45:24,24.35,24.21,24.23,23.69,23.93,23.45,21.75
645,28/11/2023 19:45:25,24.36,24.22,24.23,23.69,23.92,23.45,21.75
646,28/11/2023 19:45:26,24.36,24.22,24.22,23.69,23.92,23.45,21.74
647,28/11/2023 19:45:27,24.35,24.22,24.22,23.68,23.91,23.44,21.74
648,28/11/2023 19:45:28,24.36,24.22,24.23,23.68,23.91,23.45,21.74
649,28/11/2023 19:45:29,24.36,24.22,24.22,23.67,23.9,23.45,21.73
650,28/11/2023 19:45:30,24.36,24.21,24.22,23.67,23.9,23.44,21.72
651,28/11/2023 19:45:31,24.36,24.22,24.22,23.67,23.89,23.45,21.72
652,28/11/2023 19:45:32,24.36,24.22,24.22,23.66,23.89,23.45,21.72
